DateTime,GlobalCM22,Temperature,RelativeHumidity,Pressure,PrecipitableWater
2011-07-17 21:31:00-07:00,-1.3767,23.61,52.37,822.51,0.0
2011-07-17 21:32:00-07:00,-1.4527,23.59,52.2,822.52,0.0
2011-07-17 21:33:00-07:00,-1.4756,23.57,52.62,822.52,0.0
2011-07-17 21:34:00-07:00,-1.5136,23.54,52.3,822.52,0.0
2011-07-17 21:35:00-07:00,-1.5212,23.53,52.37,822.52,0.0
2011-07-17 21:36:00-07:00,-1.5212,23.51,52.15,822.52,0.0
2011-07-17 21:37:00-07:00,-1.5212,23.51,52.27,822.52,0.0
2011-07-17 21:38:00-07:00,-1.5212,23.5,52.53,822.52,0.0
2011-07-17 21:39:00-07:00,-1.5212,23.49,52.71,822.52,0.0
2011-07-17 21:40:00-07:00,-1.5212,23.46,52.5,822.52,0.0
2011-07-17 21:41:00-07:00,-1.5212,23.45,52.31,822.52,0.0
2011-07-17 21:42:00-07:00,-1.5212,23.46,52.83,822.52,0.0
2011-07-17 21:43:00-07:00,-1.5212,23.45,52.8,822.52,0.0
2011-07-17 21:44:00-07:00,-1.5212,23.44,52.95,822.52,0.0
2011-07-17 21:45:00-07:00,-1.5212,23.41,52.98,822.47,0.0
2011-07-17 21:46:00-07:00,-1.5212,23.39,52.8,822.47,0.0
2011-07-17 21:47:00-07:00,-1.5212,23.37,52.8,822.46,0.0
2011-07-17 21:48:00-07:00,-1.5212,23.37,53.09,822.42,0.0
2011-07-17 21:49:00-07:00,-1.5212,23.36,52.89,822.42,0.0
2011-07-17 21:50:00-07:00,-1.5212,23.35,52.88,822.4,0.0
2011-07-17 21:51:00-07:00,-1.5212,23.34,52.92,822.4,0.0
2011-07-17 21:52:00-07:00,-1.5212,23.33,52.94,822.4,0.0
2011-07-17 21:53:00-07:00,-1.5212,23.33,52.92,822.4,0.0
2011-07-17 21:54:00-07:00,-1.5212,23.32,52.8,822.4,0.0
2011-07-17 21:55:00-07:00,-1.5212,23.32,52.93,822.4,0.0
2011-07-17 21:56:00-07:00,-1.5212,23.31,52.94,822.4,0.0
2011-07-17 21:57:00-07:00,-1.5212,23.3,52.95,822.4,0.0
2011-07-17 21:58:00-07:00,-1.5212,23.3,53.02,822.4,0.0
2011-07-17 21:59:00-07:00,-1.5212,23.28,52.8,822.4,0.0
2011-07-17 22:00:00-07:00,-1.5212,23.28,52.65,822.4,0.0
2011-07-17 22:01:00-07:00,-1.5212,23.28,52.55,822.4,0.0
2011-07-17 22:02:00-07:00,-1.5212,23.29,52.29,822.42,0.0
2011-07-17 22:03:00-07:00,-1.5668,23.31,52.43,822.43,0.0
2011-07-17 22:04:00-07:00,-1.5288,23.32,52.7,822.43,0.0
2011-07-17 22:05:00-07:00,-1.5212,23.31,52.8,822.46,0.0
2011-07-17 22:06:00-07:00,-1.5212,23.3,52.88,822.5,0.0
2011-07-17 22:07:00-07:00,-1.5212,23.27,52.78,822.5,0.0
2011-07-17 22:08:00-07:00,-1.4984,23.25,53.02,822.43,0.0
2011-07-17 22:09:00-07:00,-1.3843,23.22,53.13,822.43,0.0
2011-07-17 22:10:00-07:00,-1.3691,23.19,52.99,822.41,0.0
2011-07-17 22:11:00-07:00,-1.4984,23.16,53.03,822.47,0.0
2011-07-17 22:12:00-07:00,-1.4984,23.15,53.5,822.48,0.0
2011-07-17 22:13:00-07:00,-1.4679,23.12,53.64,822.46,0.0
2011-07-17 22:14:00-07:00,-1.4984,23.1,53.54,822.47,0.0
2011-07-17 22:15:00-07:00,-1.5212,23.08,53.71,822.51,0.0
2011-07-17 22:16:00-07:00,-1.5212,23.08,53.94,822.51,0.0
2011-07-17 22:17:00-07:00,-1.5212,23.05,53.96,822.51,0.0
2011-07-17 22:18:00-07:00,-1.5212,23.04,53.88,822.51,0.0
2011-07-17 22:19:00-07:00,-1.5212,23.03,53.95,822.52,0.0
2011-07-17 22:20:00-07:00,-1.5212,23.01,54.04,822.5,0.0
2011-07-17 22:21:00-07:00,-1.5212,23.0,54.05,822.51,0.0
2011-07-17 22:22:00-07:00,-1.5212,22.99,54.01,822.51,0.0
2011-07-17 22:23:00-07:00,-1.5212,22.98,53.8,822.52,0.0
2011-07-17 22:24:00-07:00,-1.5212,22.99,53.9,822.52,0.0
2011-07-17 22:25:00-07:00,-1.5212,23.0,53.82,822.52,0.0
2011-07-17 22:26:00-07:00,-1.5212,23.01,53.77,822.52,0.0
2011-07-17 22:27:00-07:00,-1.5212,23.01,53.94,822.52,0.0
2011-07-17 22:28:00-07:00,-1.5212,23.0,54.08,822.52,0.0
2011-07-17 22:29:00-07:00,-1.5212,22.98,54.04,822.51,0.0
2011-07-17 22:30:00-07:00,-1.5212,22.96,53.88,822.51,0.0
2011-07-17 22:31:00-07:00,-1.5212,22.95,53.8,822.51,0.0
2011-07-17 22:32:00-07:00,-1.5212,22.94,53.76,822.52,0.0
2011-07-17 22:33:00-07:00,-1.5212,22.94,53.88,822.51,0.0
2011-07-17 22:34:00-07:00,-1.5212,22.93,54.02,822.52,0.0
2011-07-17 22:35:00-07:00,-1.5212,22.91,54.33,822.52,0.0
2011-07-17 22:36:00-07:00,-1.4755,22.87,54.18,822.49,0.0
2011-07-17 22:37:00-07:00,-1.4831,22.84,54.02,822.51,0.0
2011-07-17 22:38:00-07:00,-1.5212,22.83,54.05,822.52,0.0
2011-07-17 22:39:00-07:00,-1.5212,22.82,54.14,822.52,0.0
2011-07-17 22:40:00-07:00,-1.5212,22.81,54.2,822.5,0.0
2011-07-17 22:41:00-07:00,-1.5212,22.8,54.03,822.52,0.0
2011-07-17 22:42:00-07:00,-1.5212,22.81,54.05,822.51,0.0
2011-07-17 22:43:00-07:00,-1.5212,22.81,54.29,822.52,0.0
2011-07-17 22:44:00-07:00,-1.5212,22.8,54.16,822.52,0.0
2011-07-17 22:45:00-07:00,-1.5212,22.79,54.1,822.52,0.0
2011-07-17 22:46:00-07:00,-1.5212,22.79,54.3,822.52,0.0
2011-07-17 22:47:00-07:00,-1.5212,22.77,54.5,822.51,0.0
2011-07-17 22:48:00-07:00,-1.5212,22.75,54.6,822.52,0.0
2011-07-17 22:49:00-07:00,-1.5212,22.73,54.71,822.52,0.0
2011-07-17 22:50:00-07:00,-1.4375,22.7,54.98,822.52,0.0
2011-07-17 22:51:00-07:00,-1.3843,22.66,54.93,822.52,0.0
2011-07-17 22:52:00-07:00,-1.4679,22.64,54.71,822.52,0.0
2011-07-17 22:53:00-07:00,-1.5212,22.63,54.73,822.52,0.0
2011-07-17 22:54:00-07:00,-1.5212,22.63,54.8,822.53,0.0
2011-07-17 22:55:00-07:00,-1.5212,22.62,54.91,822.52,0.0
2011-07-17 22:56:00-07:00,-1.5212,22.61,54.84,822.52,0.0
2011-07-17 22:57:00-07:00,-1.5212,22.6,54.85,822.52,0.0
2011-07-17 22:58:00-07:00,-1.5212,22.6,54.69,822.52,0.0
2011-07-17 22:59:00-07:00,-1.5212,22.61,54.73,822.52,0.0
2011-07-17 23:00:00-07:00,-1.5212,22.61,54.77,822.52,0.0
2011-07-17 23:01:00-07:00,-1.5211,22.6,54.67,822.52,0.0
2011-07-17 23:02:00-07:00,-1.5211,22.6,54.7,822.52,0.0
2011-07-17 23:03:00-07:00,-1.5212,22.6,54.48,822.52,0.0
2011-07-17 23:04:00-07:00,-1.5212,22.6,54.56,822.51,0.0
2011-07-17 23:05:00-07:00,-1.5212,22.6,54.45,822.52,0.0
2011-07-17 23:06:00-07:00,-1.5212,22.6,54.47,822.52,0.0
2011-07-17 23:07:00-07:00,-1.5212,22.6,54.46,822.5,0.0
2011-07-17 23:08:00-07:00,-1.5212,22.59,54.49,822.47,0.0
2011-07-17 23:09:00-07:00,-1.5212,22.58,54.44,822.47,0.0
2011-07-17 23:10:00-07:00,-1.5212,22.57,54.37,822.47,0.0
2011-07-17 23:11:00-07:00,-1.5212,22.56,54.45,822.51,0.0
2011-07-17 23:12:00-07:00,-1.5212,22.55,54.43,822.5,0.0
2011-07-17 23:13:00-07:00,-1.5212,22.54,54.34,822.49,0.0
2011-07-17 23:14:00-07:00,-1.5212,22.53,54.39,822.46,0.0
2011-07-17 23:15:00-07:00,-1.5212,22.52,54.22,822.45,0.0
2011-07-17 23:16:00-07:00,-1.5212,22.51,54.16,822.48,0.0
2011-07-17 23:17:00-07:00,-1.5212,22.52,54.01,822.51,0.0
2011-07-17 23:18:00-07:00,-1.5212,22.53,54.03,822.52,0.0
2011-07-17 23:19:00-07:00,-1.5212,22.54,53.9,822.5,0.0
2011-07-17 23:20:00-07:00,-1.5212,22.54,54.01,822.52,0.0
2011-07-17 23:21:00-07:00,-1.5212,22.54,54.02,822.52,0.0
2011-07-17 23:22:00-07:00,-1.5212,22.54,53.91,822.52,0.0
2011-07-17 23:23:00-07:00,-1.5212,22.53,53.78,822.52,0.0
2011-07-17 23:24:00-07:00,-1.5212,22.53,53.82,822.52,0.0
2011-07-17 23:25:00-07:00,-1.5212,22.53,53.67,822.52,0.0
2011-07-17 23:26:00-07:00,-1.5212,22.53,53.78,822.51,0.0
2011-07-17 23:27:00-07:00,-1.5212,22.53,53.8,822.51,0.0
2011-07-17 23:28:00-07:00,-1.5212,22.52,53.68,822.52,0.0
2011-07-17 23:29:00-07:00,-1.5212,22.53,53.68,822.52,0.0
2011-07-17 23:30:00-07:00,-1.5212,22.52,53.81,822.52,0.0
2011-07-17 23:31:00-07:00,-1.5212,22.51,53.74,822.51,0.0
2011-07-17 23:32:00-07:00,-1.5212,22.5,53.8,822.52,0.0
2011-07-17 23:33:00-07:00,-1.5212,22.49,53.94,822.5,0.0
2011-07-17 23:34:00-07:00,-1.5212,22.47,53.61,822.43,0.0
2011-07-17 23:35:00-07:00,-1.5212,22.47,53.71,822.42,0.0
2011-07-17 23:36:00-07:00,-1.5212,22.46,53.87,822.44,0.0
2011-07-17 23:37:00-07:00,-1.5212,22.45,53.52,822.42,0.0
2011-07-17 23:38:00-07:00,-1.5212,22.45,53.46,822.42,0.0
2011-07-17 23:39:00-07:00,-1.5212,22.45,53.3,822.4,0.0
2011-07-17 23:40:00-07:00,-1.5212,22.46,53.31,822.4,0.0
2011-07-17 23:41:00-07:00,-1.5212,22.46,53.45,822.41,0.0
2011-07-17 23:42:00-07:00,-1.5212,22.45,53.36,822.41,0.0
2011-07-17 23:43:00-07:00,-1.5212,22.45,53.09,822.43,0.0
2011-07-17 23:44:00-07:00,-1.5212,22.45,53.18,822.48,0.0
2011-07-17 23:45:00-07:00,-1.5212,22.45,53.56,822.51,0.0
2011-07-17 23:46:00-07:00,-1.5212,22.39,53.91,822.51,0.0
2011-07-17 23:47:00-07:00,-1.5136,22.34,53.77,822.49,0.0
2011-07-17 23:48:00-07:00,-1.5136,22.33,53.56,822.42,0.0
2011-07-17 23:49:00-07:00,-1.5212,22.36,53.54,822.41,0.0
2011-07-17 23:50:00-07:00,-1.5212,22.36,53.49,822.41,0.0
2011-07-17 23:51:00-07:00,-1.5212,22.35,53.19,822.4,0.0
2011-07-17 23:52:00-07:00,-1.5212,22.36,52.97,822.41,0.0
2011-07-17 23:53:00-07:00,-1.5212,22.37,52.86,822.46,0.0
2011-07-17 23:54:00-07:00,-1.5212,22.38,52.89,822.47,0.0
2011-07-17 23:55:00-07:00,-1.5212,22.39,52.82,822.46,0.0
2011-07-17 23:56:00-07:00,-1.5212,22.4,52.83,822.48,0.0
2011-07-17 23:57:00-07:00,-1.5212,22.4,52.7,822.52,0.0
2011-07-17 23:58:00-07:00,-1.5288,22.41,52.66,822.51,0.0
2011-07-17 23:59:00-07:00,-1.5212,22.41,52.86,822.52,0.0
2011-07-18 00:00:00-07:00,-1.5212,22.39,52.88,822.52,0.0
2011-07-18 00:01:00-07:00,-1.5212,22.37,52.74,822.52,0.0
2011-07-18 00:02:00-07:00,-1.5212,22.36,52.62,822.52,0.0
2011-07-18 00:03:00-07:00,-1.5212,22.35,52.59,822.52,0.0
2011-07-18 00:04:00-07:00,-1.5212,22.35,52.49,822.52,0.0
2011-07-18 00:05:00-07:00,-1.5212,22.35,52.39,822.52,0.0
2011-07-18 00:06:00-07:00,-1.5212,22.35,52.56,822.52,0.0
2011-07-18 00:07:00-07:00,-1.5212,22.34,52.58,822.52,0.0
2011-07-18 00:08:00-07:00,-1.5212,22.33,52.65,822.52,0.0
2011-07-18 00:09:00-07:00,-1.5212,22.31,52.83,822.52,0.0
2011-07-18 00:10:00-07:00,-1.5212,22.29,52.54,822.52,0.0
2011-07-18 00:11:00-07:00,-1.5211,22.27,52.7,822.52,0.0
2011-07-18 00:12:00-07:00,-1.5211,22.25,52.75,822.52,0.0
2011-07-18 00:13:00-07:00,-1.5211,22.24,52.86,822.52,0.0
2011-07-18 00:14:00-07:00,-1.5211,22.21,52.9,822.52,0.0
2011-07-18 00:15:00-07:00,-1.5211,22.19,52.77,822.52,0.0
2011-07-18 00:16:00-07:00,-1.5211,22.17,52.86,822.5,0.0
2011-07-18 00:17:00-07:00,-1.5211,22.15,53.02,822.44,0.0
2011-07-18 00:18:00-07:00,-1.5211,22.13,52.78,822.41,0.0
2011-07-18 00:19:00-07:00,-1.5211,22.12,52.59,822.42,0.0
2011-07-18 00:20:00-07:00,-1.5211,22.13,52.84,822.43,0.0
2011-07-18 00:21:00-07:00,-1.5287,22.13,52.52,822.42,0.0
2011-07-18 00:22:00-07:00,-1.5363,22.14,52.71,822.4,0.0
2011-07-18 00:23:00-07:00,-1.5211,22.14,52.59,822.4,0.0
2011-07-18 00:24:00-07:00,-1.5211,22.14,52.67,822.4,0.0
2011-07-18 00:25:00-07:00,-1.5211,22.14,52.74,822.42,0.0
2011-07-18 00:26:00-07:00,-1.5211,22.12,52.74,822.42,0.0
2011-07-18 00:27:00-07:00,-1.5211,22.12,52.58,822.4,0.0
2011-07-18 00:28:00-07:00,-1.5211,22.12,52.59,822.4,0.0
2011-07-18 00:29:00-07:00,-1.5211,22.11,52.85,822.42,0.0
2011-07-18 00:30:00-07:00,-1.5211,22.1,52.51,822.4,0.0
2011-07-18 00:31:00-07:00,-1.5211,22.09,52.63,822.4,0.0
2011-07-18 00:32:00-07:00,-1.5211,22.09,52.46,822.4,0.0
2011-07-18 00:33:00-07:00,-1.5211,22.09,52.5,822.4,0.0
2011-07-18 00:34:00-07:00,-1.5211,22.09,52.49,822.4,0.0
2011-07-18 00:35:00-07:00,-1.5211,22.08,52.67,822.4,0.0
2011-07-18 00:36:00-07:00,-1.5211,22.06,52.78,822.4,0.0
2011-07-18 00:37:00-07:00,-1.5211,22.03,52.57,822.4,0.0
2011-07-18 00:38:00-07:00,-1.5211,22.03,52.64,822.39,0.0
2011-07-18 00:39:00-07:00,-1.5211,22.0,52.91,822.4,0.0
2011-07-18 00:40:00-07:00,-1.5211,21.98,53.01,822.39,0.0
2011-07-18 00:41:00-07:00,-1.5211,21.94,53.04,822.4,0.0
2011-07-18 00:42:00-07:00,-1.5211,21.91,53.05,822.39,0.0
2011-07-18 00:43:00-07:00,-1.5211,21.89,53.06,822.39,0.0
2011-07-18 00:44:00-07:00,-1.5211,21.87,53.17,822.39,0.0
2011-07-18 00:45:00-07:00,-1.5211,21.86,52.99,822.4,0.0
2011-07-18 00:46:00-07:00,-1.5211,21.85,52.98,822.4,0.0
2011-07-18 00:47:00-07:00,-1.5211,21.84,53.05,822.39,0.0
2011-07-18 00:48:00-07:00,-1.5211,21.82,53.07,822.39,0.0
2011-07-18 00:49:00-07:00,-1.5211,21.8,53.18,822.36,0.0
2011-07-18 00:50:00-07:00,-1.5211,21.78,52.95,822.31,0.0
2011-07-18 00:51:00-07:00,-1.5211,21.76,53.12,822.33,0.0
2011-07-18 00:52:00-07:00,-1.5211,21.74,53.09,822.34,0.0
2011-07-18 00:53:00-07:00,-1.5211,21.74,52.99,822.33,0.0
2011-07-18 00:54:00-07:00,-1.5211,21.73,52.93,822.31,0.0
2011-07-18 00:55:00-07:00,-1.5211,21.74,52.85,822.33,0.0
2011-07-18 00:56:00-07:00,-1.5211,21.73,53.04,822.33,0.0
2011-07-18 00:57:00-07:00,-1.5211,21.72,53.23,822.29,0.0
2011-07-18 00:58:00-07:00,-1.4983,21.7,53.13,822.28,0.0
2011-07-18 00:59:00-07:00,-1.4907,21.68,53.09,822.27,0.0
2011-07-18 01:00:00-07:00,-1.4907,21.66,53.05,822.28,0.0
2011-07-18 01:01:00-07:00,-1.5059,21.65,52.96,822.28,0.0
2011-07-18 01:02:00-07:00,-1.5211,21.65,52.79,822.28,0.0
2011-07-18 01:03:00-07:00,-1.5211,21.66,52.65,822.27,0.0
2011-07-18 01:04:00-07:00,-1.5211,21.67,52.68,822.27,0.0
2011-07-18 01:05:00-07:00,-1.5211,21.68,52.57,822.27,0.0
2011-07-18 01:06:00-07:00,-1.5211,21.69,52.64,822.27,0.0
2011-07-18 01:07:00-07:00,-1.5211,21.69,52.67,822.28,0.0
2011-07-18 01:08:00-07:00,-1.5211,21.68,52.81,822.27,0.0
2011-07-18 01:09:00-07:00,-1.5211,21.67,52.84,822.27,0.0
2011-07-18 01:10:00-07:00,-1.5211,21.64,52.82,822.27,0.0
2011-07-18 01:11:00-07:00,-1.5211,21.63,52.62,822.27,0.0
2011-07-18 01:12:00-07:00,-1.5211,21.62,52.35,822.27,0.0
2011-07-18 01:13:00-07:00,-1.5211,21.64,52.27,822.27,0.0
2011-07-18 01:14:00-07:00,-1.5211,21.66,52.36,822.27,0.0
2011-07-18 01:15:00-07:00,-1.5211,21.67,52.24,822.27,0.0
2011-07-18 01:16:00-07:00,-1.5211,21.66,52.36,822.27,0.0
2011-07-18 01:17:00-07:00,-1.5211,21.64,52.28,822.27,0.0
2011-07-18 01:18:00-07:00,-1.5211,21.64,52.11,822.26,0.0
2011-07-18 01:19:00-07:00,-1.5211,21.64,51.85,822.25,0.0
2011-07-18 01:20:00-07:00,-1.5211,21.66,51.69,822.23,0.0
2011-07-18 01:21:00-07:00,-1.5211,21.67,51.76,822.23,0.0
2011-07-18 01:22:00-07:00,-1.5287,21.68,51.45,822.19,0.0
2011-07-18 01:23:00-07:00,-1.5439,21.7,51.32,822.18,0.0
2011-07-18 01:24:00-07:00,-1.5668,21.73,51.32,822.18,0.0
2011-07-18 01:25:00-07:00,-1.5744,21.74,51.26,822.15,0.0
2011-07-18 01:26:00-07:00,-1.5211,21.75,51.32,822.16,0.0
2011-07-18 01:27:00-07:00,-1.5211,21.75,51.31,822.15,0.0
2011-07-18 01:28:00-07:00,-1.5211,21.74,51.09,822.16,0.0
2011-07-18 01:29:00-07:00,-1.5211,21.75,51.0,822.16,0.0
2011-07-18 01:30:00-07:00,-1.5516,21.76,50.64,822.16,0.0
2011-07-18 01:31:00-07:00,-1.6885,21.78,50.58,822.15,0.0
2011-07-18 01:32:00-07:00,-1.7341,21.81,50.69,822.19,0.0
2011-07-18 01:33:00-07:00,-1.6809,21.83,50.7,822.18,0.0
2011-07-18 01:34:00-07:00,-1.6124,21.84,50.46,822.18,0.0
2011-07-18 01:35:00-07:00,-1.6808,21.86,50.28,822.19,0.0
2011-07-18 01:36:00-07:00,-1.6808,21.89,50.13,822.21,0.0
2011-07-18 01:37:00-07:00,-1.6884,21.92,49.97,822.21,0.0
2011-07-18 01:38:00-07:00,-1.8253,21.96,49.59,822.23,0.0
2011-07-18 01:39:00-07:00,-1.8253,22.01,49.24,822.23,0.0
2011-07-18 01:40:00-07:00,-1.8253,22.08,49.31,822.25,0.0
2011-07-18 01:41:00-07:00,-1.8253,22.13,48.94,822.17,0.0
2011-07-18 01:42:00-07:00,-1.8253,22.17,48.65,822.19,0.0
2011-07-18 01:43:00-07:00,-1.8253,22.21,48.64,822.19,0.0
2011-07-18 01:44:00-07:00,-1.8253,22.24,48.57,822.2,0.0
2011-07-18 01:45:00-07:00,-1.8101,22.25,48.87,822.15,0.0
2011-07-18 01:46:00-07:00,-1.658,22.24,48.99,822.15,0.0
2011-07-18 01:47:00-07:00,-1.5287,22.21,48.92,822.15,0.0
2011-07-18 01:48:00-07:00,-1.5211,22.18,49.06,822.14,0.0
2011-07-18 01:49:00-07:00,-1.5211,22.16,49.25,822.15,0.0
2011-07-18 01:50:00-07:00,-1.4983,22.11,49.31,822.15,0.0
2011-07-18 01:51:00-07:00,-1.3994,22.08,49.42,822.13,0.0
2011-07-18 01:52:00-07:00,-1.369,22.04,49.55,822.14,0.0
2011-07-18 01:53:00-07:00,-1.331,21.98,49.8,822.11,0.0
2011-07-18 01:54:00-07:00,-1.2169,21.94,50.0,822.07,0.0
2011-07-18 01:55:00-07:00,-1.2321,21.9,49.8,822.07,0.0
2011-07-18 01:56:00-07:00,-1.3158,21.87,49.82,822.1,0.0
2011-07-18 01:57:00-07:00,-1.369,21.85,49.9,822.05,0.0
2011-07-18 01:58:00-07:00,-1.369,21.83,50.07,822.04,0.0
2011-07-18 01:59:00-07:00,-1.3766,21.8,50.09,822.07,0.0
2011-07-18 02:00:00-07:00,-1.3994,21.78,50.03,822.12,0.0
2011-07-18 02:01:00-07:00,-1.4222,21.77,50.18,822.12,0.0
2011-07-18 02:02:00-07:00,-1.4679,21.75,50.04,822.14,0.0
2011-07-18 02:03:00-07:00,-1.5211,21.75,50.13,822.13,0.0
2011-07-18 02:04:00-07:00,-1.5211,21.74,49.96,822.12,0.0
2011-07-18 02:05:00-07:00,-1.5211,21.76,49.67,822.12,0.0
2011-07-18 02:06:00-07:00,-1.5211,21.78,49.68,822.11,0.0
2011-07-18 02:07:00-07:00,-1.5211,21.79,49.69,822.09,0.0
2011-07-18 02:08:00-07:00,-1.5211,21.78,49.43,822.1,0.0
2011-07-18 02:09:00-07:00,-1.5363,21.8,49.23,822.09,0.0
2011-07-18 02:10:00-07:00,-1.5211,21.81,49.46,822.07,0.0
2011-07-18 02:11:00-07:00,-1.5363,21.82,49.06,822.07,0.0
2011-07-18 02:12:00-07:00,-1.6504,21.83,48.96,822.08,0.0
2011-07-18 02:13:00-07:00,-1.6732,21.86,49.04,822.07,0.0
2011-07-18 02:14:00-07:00,-1.6352,21.87,49.13,822.07,0.0
2011-07-18 02:15:00-07:00,-1.5287,21.87,49.07,822.06,0.0
2011-07-18 02:16:00-07:00,-1.5211,21.86,49.08,822.06,0.0
2011-07-18 02:17:00-07:00,-1.5211,21.86,49.03,822.11,0.0
2011-07-18 02:18:00-07:00,-1.5211,21.85,49.1,822.1,0.0
2011-07-18 02:19:00-07:00,-1.5211,21.83,49.21,822.11,0.0
2011-07-18 02:20:00-07:00,-1.5211,21.81,49.09,822.08,0.0
2011-07-18 02:21:00-07:00,-1.5211,21.8,49.02,822.07,0.0
2011-07-18 02:22:00-07:00,-1.5211,21.79,48.79,822.05,0.0
2011-07-18 02:23:00-07:00,-1.5211,21.8,48.75,822.03,0.0
2011-07-18 02:24:00-07:00,-1.5211,21.8,48.68,822.03,0.0
2011-07-18 02:25:00-07:00,-1.5211,21.8,48.6,822.03,0.0
2011-07-18 02:26:00-07:00,-1.5211,21.8,48.63,822.04,0.0
2011-07-18 02:27:00-07:00,-1.5363,21.81,48.45,822.04,0.0
2011-07-18 02:28:00-07:00,-1.62,21.82,48.24,822.03,0.0
2011-07-18 02:29:00-07:00,-1.6808,21.85,48.13,822.05,0.0
2011-07-18 02:30:00-07:00,-1.7265,21.87,48.06,822.05,0.0
2011-07-18 02:31:00-07:00,-1.7493,21.9,48.01,822.07,0.0
2011-07-18 02:32:00-07:00,-1.6808,21.92,48.41,822.09,0.0
2011-07-18 02:33:00-07:00,-1.5591,21.91,48.09,822.05,0.0
2011-07-18 02:34:00-07:00,-1.5363,21.9,48.21,822.03,0.0
2011-07-18 02:35:00-07:00,-1.5211,21.89,48.18,822.03,0.0
2011-07-18 02:36:00-07:00,-1.5211,21.88,48.28,822.03,0.0
2011-07-18 02:37:00-07:00,-1.5211,21.86,48.37,822.03,0.0
2011-07-18 02:38:00-07:00,-1.4983,21.83,48.65,822.03,0.0
2011-07-18 02:39:00-07:00,-1.5135,21.79,48.4,822.03,0.0
2011-07-18 02:40:00-07:00,-1.4298,21.76,48.51,822.03,0.0
2011-07-18 02:41:00-07:00,-1.4451,21.73,48.47,822.03,0.0
2011-07-18 02:42:00-07:00,-1.369,21.71,48.53,822.03,0.0
2011-07-18 02:43:00-07:00,-1.3918,21.67,48.21,822.03,0.0
2011-07-18 02:44:00-07:00,-1.4831,21.65,48.37,822.03,0.0
2011-07-18 02:45:00-07:00,-1.5211,21.64,48.3,822.03,0.0
2011-07-18 02:46:00-07:00,-1.5211,21.63,48.17,822.03,0.0
2011-07-18 02:47:00-07:00,-1.5211,21.64,47.9,822.02,0.0
2011-07-18 02:48:00-07:00,-1.5515,21.66,47.78,822.03,0.0
2011-07-18 02:49:00-07:00,-1.6352,21.69,47.66,822.03,0.0
2011-07-18 02:50:00-07:00,-1.6504,21.71,47.72,822.03,0.0
2011-07-18 02:51:00-07:00,-1.6656,21.72,47.7,822.03,0.0
2011-07-18 02:52:00-07:00,-1.6276,21.73,47.3,822.02,0.0
2011-07-18 02:53:00-07:00,-1.6808,21.75,47.31,822.03,0.0
2011-07-18 02:54:00-07:00,-1.6504,21.76,47.55,822.03,0.0
2011-07-18 02:55:00-07:00,-1.6048,21.76,47.65,822.03,0.0
2011-07-18 02:56:00-07:00,-1.5211,21.75,48.01,822.02,0.0
2011-07-18 02:57:00-07:00,-1.5211,21.71,47.91,822.0,0.0
2011-07-18 02:58:00-07:00,-1.5211,21.68,47.29,821.98,0.0
2011-07-18 02:59:00-07:00,-1.5211,21.69,47.59,821.96,0.0
2011-07-18 03:00:00-07:00,-1.5211,21.69,47.8,821.95,0.0
2011-07-18 03:01:00-07:00,-1.5211,21.67,47.92,821.95,0.0
2011-07-18 03:02:00-07:00,-1.5135,21.65,47.83,821.94,0.0
2011-07-18 03:03:00-07:00,-1.4831,21.63,47.81,821.95,0.0
2011-07-18 03:04:00-07:00,-1.4374,21.61,48.11,821.96,0.0
2011-07-18 03:05:00-07:00,-1.3386,21.59,48.56,821.97,0.0
2011-07-18 03:06:00-07:00,-1.2169,21.54,48.98,821.94,0.0
2011-07-18 03:07:00-07:00,-1.2169,21.47,48.98,821.92,0.0
2011-07-18 03:08:00-07:00,-1.2169,21.4,48.97,821.96,0.0
2011-07-18 03:09:00-07:00,-1.2169,21.34,49.19,821.96,0.0
2011-07-18 03:10:00-07:00,-1.2169,21.29,48.86,821.95,0.0
2011-07-18 03:11:00-07:00,-1.3158,21.28,48.56,821.93,0.0
2011-07-18 03:12:00-07:00,-1.4679,21.29,48.47,821.91,0.0
2011-07-18 03:13:00-07:00,-1.5211,21.3,48.3,821.92,0.0
2011-07-18 03:14:00-07:00,-1.5211,21.33,48.03,821.94,0.0
2011-07-18 03:15:00-07:00,-1.5211,21.36,48.08,821.94,0.0
2011-07-18 03:16:00-07:00,-1.5439,21.39,48.03,821.94,0.0
2011-07-18 03:17:00-07:00,-1.5363,21.41,47.97,821.92,0.0
2011-07-18 03:18:00-07:00,-1.5515,21.42,47.98,821.94,0.0
2011-07-18 03:19:00-07:00,-1.5211,21.42,48.35,821.97,0.0
2011-07-18 03:20:00-07:00,-1.5211,21.41,48.22,821.98,0.0
2011-07-18 03:21:00-07:00,-1.5211,21.39,47.8,821.95,0.0
2011-07-18 03:22:00-07:00,-1.5211,21.38,47.9,821.96,0.0
2011-07-18 03:23:00-07:00,-1.5211,21.37,47.9,821.95,0.0
2011-07-18 03:24:00-07:00,-1.5211,21.36,47.85,821.94,0.0
2011-07-18 03:25:00-07:00,-1.5211,21.35,47.97,821.96,0.0
2011-07-18 03:26:00-07:00,-1.5211,21.33,48.33,821.99,0.0
2011-07-18 03:27:00-07:00,-1.4222,21.3,48.68,822.01,0.0
2011-07-18 03:28:00-07:00,-1.2549,21.26,49.02,822.0,0.0
